name,file,duration
A2,wav/orchestral_harp/A2.wav,2429
A3,wav/orchestral_harp/A3.wav,2429
A4,wav/orchestral_harp/A4.wav,2429
A5,wav/orchestral_harp/A5.wav,2429
Ab2,wav/orchestral_harp/Ab2.wav,2429
Ab3,wav/orchestral_harp/Ab3.wav,2429
Ab4,wav/orchestral_harp/Ab4.wav,2429
Ab5,wav/orchestral_harp/Ab5.wav,2429
B2,wav/orchestral_harp/B2.wav,2429
B3,wav/orchestral_harp/B3.wav,2429
B4,wav/orchestral_harp/B4.wav,2429
B5,wav/orchestral_harp/B5.wav,2429
Bb2,wav/orchestral_harp/Bb2.wav,2429
Bb3,wav/orchestral_harp/Bb3.wav,2429
Bb4,wav/orchestral_harp/Bb4.wav,2429
Bb5,wav/orchestral_harp/Bb5.wav,2429
C2,wav/orchestral_harp/C2.wav,2429
C3,wav/orchestral_harp/C3.wav,2429
C4,wav/orchestral_harp/C4.wav,2429
C5,wav/orchestral_harp/C5.wav,2429
D2,wav/orchestral_harp/D2.wav,2429
D3,wav/orchestral_harp/D3.wav,2429
D4,wav/orchestral_harp/D4.wav,2429
D5,wav/orchestral_harp/D5.wav,2429
Db2,wav/orchestral_harp/Db2.wav,2429
Db3,wav/orchestral_harp/Db3.wav,2429
Db4,wav/orchestral_harp/Db4.wav,2429
Db5,wav/orchestral_harp/Db5.wav,2429
E2,wav/orchestral_harp/E2.wav,2429
E3,wav/orchestral_harp/E3.wav,2429
E4,wav/orchestral_harp/E4.wav,2429
E5,wav/orchestral_harp/E5.wav,2429
Eb2,wav/orchestral_harp/Eb2.wav,2429
Eb3,wav/orchestral_harp/Eb3.wav,2429
Eb4,wav/orchestral_harp/Eb4.wav,2429
Eb5,wav/orchestral_harp/Eb5.wav,2429
F2,wav/orchestral_harp/F2.wav,2429
F3,wav/orchestral_harp/F3.wav,2429
F4,wav/orchestral_harp/F4.wav,2429
F5,wav/orchestral_harp/F5.wav,2429
G2,wav/orchestral_harp/G2.wav,2429
G3,wav/orchestral_harp/G3.wav,2429
G4,wav/orchestral_harp/G4.wav,2429
G5,wav/orchestral_harp/G5.wav,2429
Gb2,wav/orchestral_harp/Gb2.wav,2429
Gb3,wav/orchestral_harp/Gb3.wav,2429
Gb4,wav/orchestral_harp/Gb4.wav,2429
Gb5,wav/orchestral_harp/Gb5.wav,2429
